img_id,label,head size,body size,tail size,texture
029.png,0,0.44069362148944713,0.5891654106575026,0.6733123630033107,0.43058214225210717
030.png,0,0.48246026590289265,0.6143959913380692,0.561234783340424,0.4161074278420695
031.png,0,0.3886730522643079,0.5842323440570935,0.7071334675070395,0.04284960094224396
032.png,0,0.47511497182822354,0.8650067078702115,0.008044376602058966,0.15451363439510005
033.png,1,0.6586340281952384,0.297578773128832,0.1926018072564192,0.7810211434508076
034.png,0,0.2020171427291657,0.5894955027966594,0.47003493757103126,0.8741420514543823
035.png,0,0.44547421534502657,0.5105772390004096,0.30786551475662316,0.3923459892007692
036.png,1,0.5291248251160738,0.43254209057658005,0.9095819894150416,0.32157696698832355
037.png,0,0.18523262045854424,0.7632063303945719,0.5191789907575785,0.8967946071042797
038.png,0,0.3478139536629408,0.6785458162746321,0.919256789836765,0.9822541184074688
039.png,1,0.804521506469489,0.4693393097360378,0.25341030196749237,0.311081685263454
040.png,0,0.6517220140479566,0.5640176286612751,0.25637471870695877,0.9556054891746569
041.png,0,0.2869653560404178,0.721180100386076,0.2397822036786898,0.2633100826841347
042.png,1,0.5154909882264472,0.5673941534537679,0.40919103197354534,0.6680404475232871
043.png,1,0.557961874177209,0.4022442613111317,0.8494385593844451,0.7022819804309941
044.png,0,0.4009259283397038,0.44716370374496317,0.9801184971001976,0.9434254907809635
045.png,1,0.7032240615392689,0.4195094436989857,0.656481272059153,0.7445624152081906
046.png,1,0.6115619271047266,0.2519262708827182,0.39669032649622277,0.807067959882291
047.png,1,0.663784828821886,0.33038018170591327,0.3108400781975196,0.557528254025694
048.png,1,0.5876419071621761,0.5897537997252249,0.6774957376290182,0.7565973043150346
049.png,1,0.7158611823152039,0.5298387357129625,0.0788567086666148,0.8509210387598485
050.png,0,0.3463112493602389,0.6005871689103667,0.11693233339484659,0.17595866904872504
051.png,0,0.3658445433230016,0.6283532780418457,0.7584808157395916,0.7120065776385861
052.png,0,0.4890399011881582,0.649217379166598,0.9619772838232373,0.7743207514261039
053.png,0,0.5562348990468706,0.6811983149933197,0.6324545246054093,0.38707035044416405
054.png,1,0.42213066554584183,0.31858803202960395,0.3391426758972007,0.9517636248180044
055.png,1,0.7068256817926757,0.3360598163689573,0.6597919714544441,0.7913908758543593
056.png,0,0.3591703118845751,0.5831908161023516,0.27952162662572,0.03805979845611806
057.png,1,0.564785664450551,0.5138904582471144,0.03943913930796485,0.9478472203149249
058.png,0,0.24233924516353988,0.6530045325255076,0.8641053667301206,0.2176767779667384
059.png,0,0.3587650725188918,0.49139528554217704,0.14535498622642495,0.05134822601258967
060.png,1,0.7804888669255224,0.45246902841475034,0.8556262823028211,0.4634744441572914
061.png,0,0.3155037980357743,0.4456564768763732,0.33685559057627695,0.6100440514996918
062.png,0,0.33828785154346724,0.647559986261288,0.7572017340570616,0.9168515675386929
063.png,0,0.2661132064236131,0.5835997231438143,0.7040784046973566,0.054833299215099225
064.png,0,0.28975918350954794,0.6966929308482578,0.3047504278503082,0.9308082008741411
065.png,0,0.4656912125015719,0.7441173701010045,0.5512491913749055,0.967070994208624
066.png,1,0.6234511957017547,0.3005465895599343,0.9797265907829552,0.5511288120751152
067.png,1,0.7232565118002597,0.5647724245574586,0.6382534828671276,0.28961215208249574
068.png,1,0.6709109516768397,0.16018007970448478,0.6792208613651247,0.8267943060744363
069.png,0,0.3291162415325103,0.5374668673025605,0.28590563459032364,0.9060830519527608
070.png,1,0.502292799973814,0.4092638958542974,0.2567929449176447,0.6530209811983237
071.png,0,0.38624160971896304,0.6297448130856416,0.9439955571911607,0.3773232895307355
072.png,1,0.6049827279092876,0.5009667985382977,0.6177240793006225,0.026855498882528625
073.png,0,0.4092650138776228,0.6365338338254792,0.8074270881202814,0.43778517848273374
074.png,1,0.5754760983955555,0.3577757652112721,0.7474791351132916,0.8338110530681286
075.png,0,0.7996133445393431,0.626571089732609,0.4506469508060648,0.7114639470730091
076.png,0,0.3190153235058681,0.5684077840006897,0.4745834961706245,0.944634440163857
077.png,0,0.386125112413582,0.7072524672391307,0.9320052216703877,0.6340219521261687
078.png,1,0.8331586830103282,0.4081140898104694,0.8600530674918766,0.61069000282399
079.png,1,0.618692444319715,0.38240937547410175,0.8348689025129797,0.21092151344118645
080.png,0,0.3021272439770265,0.6991660104728056,0.4907003477235908,0.23699569597740122
081.png,1,0.5724781092994458,0.4145565640519154,0.9157799639154733,0.6790895156897144
082.png,0,0.43202575478550304,0.780891617333308,0.8569266683835485,0.0
083.png,0,0.3388294892331509,0.5658328660271169,0.5150879075464758,0.28174318859208897
084.png,1,0.6860634975256713,0.39490710427277237,0.8167080663934175,0.6989068150246004
085.png,0,0.2839651596513644,0.5173278773655373,0.44099191991847664,0.6764861960504585
086.png,0,0.1820373244992007,0.7900380972646707,0.5905784262751278,0.12742833281277813
087.png,1,0.5544166624322915,0.39423702736108235,0.796641242490247,0.42980441345940784
088.png,1,0.5813490786793976,0.283244301879524,0.004780197183231493,0.23982445082522683
089.png,1,0.7096210234792737,0.38023455684747415,0.2024648050565869,0.6556524407667608
090.png,1,0.5434370949376105,0.3878888958967603,0.5077595868552236,0.7415488921386274
091.png,1,0.7425653324219835,0.38989046733268035,0.5018777586280303,0.37516674967741404
092.png,0,0.3738813821407024,0.8279668122121395,0.2803538139282762,0.7834928231480514
093.png,0,0.4689431438891407,0.610417875157081,0.1787209878547946,0.4540305484510129
094.png,1,0.557205085487661,0.09372241184648951,1.0,0.5900654779139067
095.png,0,0.3734019694746926,0.47313945985070427,0.18317245029612406,0.2220915803030067
096.png,1,0.48536899084513735,0.30349196436231174,0.7060082489410615,0.2703785584697883
097.png,1,0.749989326974169,0.1778571716832295,0.0444476329623717,0.8523316458319493
098.png,0,0.25014397408824424,0.398072075700258,0.2134491603212755,0.558345587442645
099.png,1,0.6091663315446638,0.2187437264505907,0.20863212971663278,0.08470038479747766
100.png,1,0.4787406623411323,0.2737559465688725,0.9666175202395891,0.02792150108462035
101.png,1,0.6168146919858802,0.33818294502093654,0.835484120332198,0.9379267016802271
102.png,0,0.23370072823666377,0.7163145203852681,0.5039414426237907,0.17012960233740756
103.png,1,0.7298834613046085,0.5772250485878875,0.16130898345889705,0.17591078992784356
104.png,1,0.925085017428027,0.30929073512636945,0.1563058332881504,0.8790023716237748
105.png,1,0.5404950407312461,0.46497590145098205,0.71027991590569,0.31290450529758784
106.png,1,0.5917656935691257,0.5314382549207711,0.0721215114286207,0.8312421629479052
107.png,0,0.3469169679943741,0.6450104965418944,0.38315504706721076,0.8726396803125601
108.png,0,0.42715546825062256,0.405273887371175,0.31386955069140154,0.48237545013746114
109.png,1,0.9672086158963236,0.49914948900798983,0.18496699593235938,0.32793798199682156
110.png,0,0.5362559235535027,0.5835709246556109,0.6939996368132757,0.5845757682322915
111.png,1,0.6461568522619894,0.37463366978320023,0.7925538970433231,0.09286229177187369
112.png,0,0.45154130149049226,0.9595924133489049,0.9900866978796468,0.7228756070878877
113.png,1,0.4633493144748105,0.36043864950746246,0.03186116035455694,0.30005249741906087
114.png,0,0.2671394277765283,0.355421925133829,0.20478814375841087,0.37223443929992367
115.png,0,0.47967475735819065,0.5675450498244521,0.9888987166116566,0.13747964290480658
116.png,1,0.6795187146495141,0.3987336492894298,0.8520585351335798,0.9249045425641015
117.png,0,0.4399481558122556,0.7730275419168611,0.4442652942976479,0.5122801236645353
118.png,1,0.8122619304665217,0.6598268269185019,0.42966061642078557,0.42748652063918524
119.png,1,0.6711210111867946,0.3147216655166737,0.9625218502883403,0.20096039177356567
120.png,1,0.9819726526755376,0.3283158371648592,0.976955852647303,0.8426553217035703
121.png,1,0.682054731255785,0.22541290003758674,0.6986500772800305,0.011153304678870194
122.png,1,0.5909473956952395,0.461048124122705,0.6883753904292194,0.19644114381933794
123.png,0,0.3032173106013609,0.4632623201519257,0.01562630793588668,0.9875678123078603
124.png,1,0.7030804909789022,0.6195093488604048,0.914337044149049,0.430404237778491
125.png,1,0.6692707179499812,0.3985416450677224,0.7268534905990052,0.9200114288150792
126.png,1,0.6234377874926457,0.38312211803978996,0.23862455390120957,0.9315891700955413
127.png,1,0.5654886203556281,0.3109325309705948,0.35342272772442473,0.7339880930796212
128.png,0,0.4617991622038345,0.4848366101812517,0.057806132774686436,0.3894434348529907
129.png,0,0.33833633959958326,0.8142213590022802,0.47148222726726546,0.02135174313058485
130.png,1,0.6932382249036969,0.45518846429285015,0.8132852419865001,0.21595293013804995
131.png,1,0.7417924494477086,0.4573901316393452,0.8907685668376955,0.8122710005584526
132.png,0,0.38708689055937934,0.4856266534396748,0.7676973174797559,0.689262436391404
133.png,0,0.20824319362517063,0.6929149201569694,0.4305920973153269,0.050513105583224104
134.png,0,0.31356298357029505,0.6196841504310038,0.9475994664559321,0.5338740229969239
135.png,1,0.46996257645083067,0.38601934534156124,0.7673827528287677,0.6385822050879278
136.png,0,0.34470890528915166,0.6231875282671373,0.8470719554776133,0.7247883930048192
137.png,1,0.5969042094999448,0.35602364643510126,0.3634379740283676,0.8796730840226304
138.png,1,0.5835120007633612,0.40803177965487164,0.20089847343168374,0.3972373217995045
139.png,0,0.4784317662404846,0.6816288890453708,0.47394871422178125,0.9580173834666941
140.png,1,0.6356186525526171,0.4768603268104277,0.3566240071727168,0.5028954501783442
141.png,1,0.6000362562984628,0.4575105207617596,0.4233663033916153,0.793645065710099
142.png,0,0.41102006182243117,0.7454637410929308,0.0452721334939958,0.5405678217352562
143.png,1,0.3708799794038543,0.6536962795786055,0.47382082803473896,0.45378519756049795
144.png,1,0.6002958786940916,0.5173076169765903,0.5360333455924929,0.8309786440230745
145.png,1,0.5173044554918045,0.1453695249959973,0.3420615912597416,0.47317223930092206
146.png,0,0.5553730818786231,0.6253469982408573,0.8892154555058096,0.9166076018907345
147.png,0,0.3419579782762557,0.5276578154370584,0.8409243544986519,0.7133005045695721
148.png,0,0.3186144576430746,0.5857113407519547,0.9647931048289073,0.8529557518063945
149.png,1,0.670729824943346,0.44648833861850423,0.884443272799414,0.08853223357470368
150.png,1,0.7245467270676206,0.32528962922569055,0.08695723039350624,0.6432083267189443
151.png,0,0.5119319453411311,0.6265937809880574,0.8790682319170607,0.1619319114275075
152.png,0,0.4391257302340127,0.7548037420229822,0.3404131489355692,0.9654902154601064
153.png,1,0.3238437566444851,0.4051727594964171,0.6527322010716942,0.6399857513046141
154.png,0,0.260126555681191,0.6400167068845573,0.613378417505196,0.6797295586887558
155.png,1,0.7480617750743077,0.585501410931303,0.1516571055315131,0.7166744393884189
156.png,1,0.8224045735560764,0.35093276124864126,0.07280353151375424,0.24144641694436184
157.png,0,0.5856614313890643,0.4427001965119086,0.7592049778169585,0.5257373887489732
158.png,0,0.5282161560341867,0.46277385098831103,0.39046826730170603,0.6562070935252118
159.png,0,0.4657154895310739,0.709979411995866,0.9734574015042984,0.11805569879807043
160.png,0,0.4865937007655953,0.6915986652253969,0.12824429925347436,0.3352797731366801
161.png,1,0.6369697606563799,0.6414824458424382,0.8474709819372929,0.658720868621311
162.png,0,0.3937393958242193,0.5528139766182343,0.7292292032153025,0.7723544421105751
163.png,1,0.5910765197223407,0.5644960314337795,0.4353563812644563,0.29746947979497723
164.png,1,0.4723281191629655,0.32976381927120585,0.7024931856934818,0.4718273263815656
165.png,1,0.817080425730226,0.5119413547507989,0.9814809298826732,0.2836164419080229
166.png,0,0.43597684871425524,0.8809215812922987,0.4535060724903773,0.11608330999498466
167.png,1,0.62904485285255,0.42598105690613053,0.28082847746299616,0.4281343479688802
168.png,0,0.43520258161837316,0.5516072430153109,0.32529919506110844,0.3229632878051468
169.png,0,0.4582342136726405,0.6204731832393945,0.9747556357614681,0.6072044321430391
170.png,1,0.6235701869199608,0.21149994684360054,0.23358593112533518,0.00410152783567323
171.png,1,0.8761638534541041,0.2219555530602276,0.8930966389400941,0.6084492343988143
172.png,1,0.562191340539427,0.5016550680969613,0.27936429880003166,0.2910305597949169
173.png,0,0.43077138388431074,0.4974539666509583,0.27733086076572266,0.23647253360764142
174.png,1,0.6740131491912942,0.48362818119249307,0.15626343280328617,0.09348563822293875
175.png,1,0.728838102487842,0.5881612689995417,0.2911496128052763,0.8718067528346439
176.png,1,0.5239257381262978,0.46004726668102913,0.11283775897536398,0.26364518357333144
177.png,0,0.387795875197267,0.7707408960730765,0.2923367977903439,0.31001318502224845
178.png,1,0.5202674073699977,0.36033728739508025,0.23007593743701396,0.15486059868302832
179.png,0,0.19432837619846538,0.717780034606046,0.24327181201654766,0.898052986811262
180.png,1,0.5215422219531405,0.38643752074681753,0.49799014755583526,0.9252040153407677
181.png,1,0.7289935061688007,0.4293826868808265,0.6777878472707896,0.5059553829974927
182.png,1,0.5720839327651882,0.41514925487104426,0.40179419144565187,0.8734909773000008
183.png,0,0.24782511653534656,0.6119810320611241,0.528743645790188,0.33120047224924876
184.png,1,0.4859506218878205,0.26095847683233786,0.02182837943307486,0.5420440604179214
185.png,1,0.6037492863995028,0.7259442244769757,0.6208233670665458,0.6183871929261175
186.png,1,0.542379648494805,0.33888558785461315,0.8486517487814373,0.5175158749419159
187.png,1,0.574902080360634,0.43727431811001766,0.7764305970009876,0.7610111364168041
188.png,1,0.5670417643013885,0.45544425482791945,0.09493970496777665,0.4519806921602456
189.png,1,0.6535730442061286,0.2740089687831744,0.48487897413734476,0.7279832523110907
190.png,0,0.4579084606742857,0.6780477203744031,0.3345124486461541,0.809720264627493
191.png,0,0.33364943585465273,0.6751837407031203,0.5998017794176078,0.09240048474204825
192.png,1,0.6995762194853672,0.10285828106623697,0.5020131329474907,0.8059198028861202
193.png,0,0.22469529939766567,0.5521362542059621,0.9270739026568205,0.05887816407654772
194.png,0,0.3632725448783815,0.6377044789586871,0.5860851572669978,0.797421896039354
195.png,0,0.6540149172757469,0.7503233721962257,0.38237720346434,0.39224649293086
196.png,1,0.6380197433260351,0.5386997965622201,0.7915664849526196,0.034256325102466165
197.png,1,0.6359506104670275,0.4677091079057449,0.20713143102916087,0.9756029525863299
198.png,1,0.47324765676981706,0.41660185607012956,0.614903630201194,0.8187276088736176
199.png,0,0.47359974369233326,0.6669526299505575,0.7818786934831953,0.8640778400037705
200.png,1,0.5694885154877055,0.5500967708496171,0.6112517158076707,0.16530316667625103
201.png,0,0.5255444893099211,0.4523517058270456,0.5867705837949372,0.326250560014106
202.png,1,0.5534927613780046,0.2708760690730702,0.7788443984889399,0.6592715316470126
203.png,0,0.34152957085604274,0.4737286162940085,0.13057744696786813,0.8279712443237268
204.png,1,0.5412326695434082,0.5406840839058306,0.5356948977404069,0.6477645613311724
205.png,0,0.25257084108266364,0.7563317448007146,0.236220883257218,0.6076244336338996
206.png,1,0.6170125353626226,0.46706020258527303,0.2557278891798259,0.515128670677062
207.png,0,0.3206360147208727,0.5888226357746172,0.4907727977549396,0.7319339045915315
208.png,1,0.6650353385845229,0.4765050968242807,0.08545769814188105,0.10232224196887776
209.png,1,0.5193302965299804,0.5007115316959315,0.5272304720742154,0.1046192443100599
210.png,1,0.787662521923262,0.47632410249451623,0.7982041311753979,0.8549451684521598
211.png,0,0.23765001086070367,0.5060253076236247,0.2877931994616959,0.618664828555274
212.png,0,0.29907203400420174,0.538301856428294,0.35382171293508397,0.15388241884900705
213.png,1,0.7383041572147999,0.26079728568211386,0.9789869403711376,0.7879484667623788
214.png,1,0.7924846244708285,0.20404068786276486,0.9969463751681711,0.05323615434687499
215.png,0,0.2174485276121174,0.6201072265755424,0.2693543496555977,0.09532613578175407
216.png,1,0.6315992945194294,0.40430939117082965,0.41555680232432735,0.6838417073995513
217.png,1,0.9333111373046916,0.43752284256876595,0.6945225596573907,0.9632423254539538
218.png,0,0.3811577899913335,0.5921186339276373,0.6924131943214378,0.5640192830121411
219.png,0,0.394961842588892,0.5741599481082246,0.1554581675707986,0.8397741501180741
220.png,0,0.32599388612707364,0.7603837368965183,0.30506169153639545,0.259904771905473
221.png,1,0.7254257224572994,0.0,0.2528421020759319,0.45598888906228463
222.png,0,0.38522920401622274,0.5299615288913105,0.01143659002912086,0.2955658495632966
223.png,0,0.44077671696881104,0.44313012457789386,0.6201839754318617,0.5181103016235742
224.png,0,0.12953578522600978,0.5261607491787976,0.1774402676692853,0.694265100033375
225.png,1,0.6387655235183599,0.30138996115185424,0.8628096139932969,0.824438559006974
226.png,0,0.3137581677056075,0.8013770987930717,0.9882581484473503,0.9860046386748967
227.png,0,0.3806034887420809,0.640121796805152,0.8643144781381036,0.5859154870361526
228.png,1,0.7606605103246399,0.2498094063163203,0.8210264029664649,0.9868259724182986
229.png,1,0.7506349228137728,0.43855489363955785,0.5094707133584923,0.2984917040226341
230.png,1,0.689828014689001,0.4882394558716435,0.5450444676147674,0.869133177482512
231.png,1,0.6590236576155794,0.4449573227779716,0.3725754769668048,0.220060753790472
232.png,0,0.23626582001407478,0.6285993801474593,0.5103927747602073,0.9123609869151174
233.png,1,0.6716937330182495,0.2767113243998174,0.1929431669937226,0.43633506974605324
234.png,0,0.3356951542944633,0.6308857742787186,0.5226601991552761,0.4425593746510939
235.png,1,0.49520457630194353,0.3923157752555803,0.13276714398416695,0.09053322031588937
236.png,0,0.4917332521930746,0.5506687650792793,0.2518226699530562,0.3535857955377291
237.png,1,0.8087687625479949,0.6631803878100866,0.09958127073522485,0.42812183449114133
238.png,1,0.5371632195704589,0.2568731707256374,0.4081216256797023,0.6895450235944857
239.png,0,0.2686628894429173,0.4636043358019768,0.4738174770378358,0.7679962387527522
240.png,1,0.6284067036378197,0.4710046798578818,0.5096183061010189,0.9026580134423609
241.png,1,0.610655461813587,0.4050249370782231,0.6754501433275145,0.8848065542247517
242.png,1,0.674928398117463,0.5059862841773718,0.055828525810693,0.9413437390095221
243.png,0,0.32707000521482593,0.6232023720969033,0.03881967488086938,0.9482282542229701
244.png,1,0.4845626462926564,0.2209349673265427,0.7415880538549463,0.7760328050917565
245.png,0,0.3013056784227043,0.5632342746987661,0.2053496696348703,0.6789793565855652
246.png,0,0.4761307545357438,0.4809154715846786,0.6243590402956595,0.3082757173474599
247.png,1,0.5194709346124684,0.4584594040552305,0.46210716526354684,0.7239253280130566
248.png,0,0.37901470304865853,0.43764570535360153,0.5753411284633821,0.25111857735270693
249.png,1,0.8372851709015465,0.2849553275184109,0.13068721428623353,0.18936977086881593
250.png,1,0.4964416492974671,0.4873941865876789,0.9683776424074444,0.14080286448412596
251.png,1,0.6378760583976151,0.5833906091390103,0.40904894756839105,0.5597467943537954
252.png,0,0.20681049164761767,0.4983603771507362,0.43807037436218865,0.07964255353185326
253.png,0,0.36357480265971703,0.5948155923695513,0.6185914594209909,0.3036425444807734
254.png,1,0.5090918601045936,0.31479495584715916,0.7751397518818169,0.6243787096877242
255.png,0,0.2740171383562797,0.8951565564561385,0.9457070249123873,0.13100390443377258
256.png,0,0.40297243943346517,0.5555289469981725,0.5283174098319828,0.9434561477038511
257.png,1,0.5554763130982858,0.377205079364705,0.4843325884311602,0.3186568420579155
258.png,0,0.251574520941759,0.4269113285825853,0.841899206508307,0.06170855052152768
259.png,0,0.6209517641420281,0.6392907413836448,0.6615923533263672,0.26208488619291026
260.png,0,0.22441282056315204,0.8003609134627148,0.15064573544826346,0.9395567150196538
261.png,0,0.1688966984876367,0.74661819953936,0.7429565926087404,0.8771885579261876
262.png,0,0.33023002148637115,0.4880968195207745,0.5320935626996963,0.25074200977554006
263.png,1,0.7826663028509505,0.34731362554866546,0.575988250116663,0.9703874645283532
264.png,0,0.5027098946038283,0.6628175724789722,0.17806326311233936,0.897986008850578
265.png,0,0.3805462038071568,0.5557547159772915,0.4412580107813706,0.43335194337096017
266.png,0,0.4560933373072314,0.5945594699278072,0.47548707688432845,0.8513698659263542
267.png,0,0.4511802635200751,0.6750306182736721,0.5757526793098776,0.7488667287478549
268.png,0,0.3095426720984818,0.47664198854498624,0.5935293060517285,0.10596521742501372
269.png,0,0.2852077667438449,0.55009188320157,0.6695524283544588,0.271176992442655
270.png,0,0.33185344416278095,0.5727405318141637,0.0834340209663436,0.16961536954884027
271.png,1,0.5040438062018742,0.27353588241509336,0.6300887143991106,0.7895847939584415
272.png,0,0.2771987284734766,0.6466074835836546,0.32804499622608946,0.4345337606853414
273.png,1,0.5825655414560794,0.424565335640828,0.4090763402795514,0.47657369355741763
274.png,0,0.444070724278116,0.6975108320233961,0.4739578646834535,0.0028306527603998164
275.png,1,0.6893768562631566,0.353899286616534,0.8474501601441515,0.3779481319466043
276.png,1,0.7202705976825399,0.28926844118365386,0.7011914983983637,0.06929173523667868
277.png,1,0.6584473272166098,0.34877152113589416,0.9030168531516902,0.8246958891812207
278.png,1,0.5425898344284102,0.46102852971306885,0.6615990255768325,0.02280744681857883
279.png,1,0.46383083755995996,0.41334086646204754,0.8574345104731327,0.7254728823383735
280.png,0,0.4506331975675816,0.8130508543569113,0.9468654733972197,0.8291442848189441
281.png,1,0.7934590866591256,0.3568637832099918,0.9524549810397921,0.4582316162107528
282.png,1,0.6767228586475671,0.5112250329075142,0.8307445224158394,0.5331637064552539
283.png,0,0.10658512947827516,0.538519244386677,0.9650067293756502,0.03318276230248591
284.png,0,0.318300952786179,0.6924722478943436,0.276242260975511,0.04835236466207721
285.png,1,0.6488086394749182,0.29994224255787344,0.4724141244312694,0.7695192092502321
286.png,0,0.42378617378297606,0.6390776703232482,0.595853311361042,0.7844065721970379
287.png,0,0.20245806825568974,0.5963921314370928,0.521122582625584,0.05311510491244419
288.png,0,0.19614206319725275,0.7325988408947275,0.845537847495387,0.5187370773329968
289.png,1,0.5485025923837644,0.14179242446094495,0.7214342373396148,0.2943246983196958
290.png,1,0.6120205590423105,0.5311050582037238,0.997120558243042,0.3902725863057674
291.png,0,0.4519596724433636,0.6546372089677285,0.8975874862204157,0.17763680323352304
292.png,1,0.509209573457467,0.1741555049537884,0.6824104705800051,0.48347164888737176
293.png,1,0.5888939518363233,0.4630055461800406,0.9788925096577695,0.6756264934769693
294.png,1,0.6125428289610454,0.5267875594528756,0.21543744086113067,0.3547194735745
295.png,1,0.5051222350731748,0.47416134831541856,0.5194474335655823,0.8722887419465334
296.png,1,0.6151457323066262,0.3706478540773234,0.5064994397181116,0.08016666922382301
297.png,0,0.29538596004339346,0.596845948985309,0.14092593554034313,0.4563655374410937
298.png,1,0.4705978192512859,0.49506966713580663,0.13224616954381976,0.4172254873087873
299.png,0,0.27647997322121803,0.7043223134242539,0.3052632309224198,0.02568107673317276
300.png,0,0.32148781059614817,0.5940670050437564,0.9756433618909864,0.7557950043656354
301.png,1,0.7415818575879897,0.5139055646257059,0.6045383161481326,0.2926683987196179
302.png,1,0.4830190376193027,0.4724676780421258,0.1582212579634409,0.3982478979987168
303.png,1,0.7283535984973241,0.33565046719649944,0.01206710974557928,0.5447574389624475
304.png,1,0.617900269621443,0.4452001138041233,0.0032449706332496335,0.29459188739059144
305.png,1,0.5765152853209142,0.244267342197403,0.16763558454804578,0.8862882666628352
306.png,0,0.4607919746919318,0.5869090763475104,0.8622352008184353,0.7793618750252737
307.png,0,0.34363326421455237,0.4628695500421437,0.7251196658130088,0.78687988395015
308.png,1,0.6038202513961947,0.5227777164328623,0.11053226171946402,0.7450253210626618
309.png,1,0.6208961079327143,0.44903682439622117,0.8489506987882913,0.25529373460144605
310.png,1,0.6862343165714514,0.5491294866501439,0.5966901201893535,0.558627693927139
311.png,0,0.49632045160352084,0.2761832177602491,0.2422942341248824,0.03873776593835783
312.png,1,0.7163982193425787,0.6187325029896069,0.9017333101413706,0.570021092056619
313.png,0,0.3782766202514384,0.6399094321402835,0.45430467493892573,0.8656872271383318
314.png,1,0.7136031328883208,0.30413530699685143,0.7192061707053935,0.17408175138729776
315.png,0,0.34086958538430295,0.6310125189284417,0.4972138794209795,0.6415498084835695
316.png,0,0.2979974495899733,0.73339691811195,0.7078697509839166,0.6084156765665855
317.png,0,0.4331962472615213,0.503996815561989,0.47969393390121345,0.004631979368027426
318.png,0,0.3676092340947138,0.3763708885067336,0.35031801393280365,0.5931469854071594
319.png,1,0.6523727954130508,0.5784375178223371,0.45772939581336225,0.01562640313727007
320.png,0,0.4863199083889717,0.524995632758801,0.025178802949168133,0.9474434965278584
321.png,1,0.6958062111854917,0.5624392668194019,0.2303353270257065,0.75803272596609
322.png,0,0.24329020952836541,0.8310048646237869,0.6149446419673538,0.7222311313816052
323.png,1,0.8627919795603957,0.5592627046111812,0.027607521940366163,0.17295892792552217
324.png,1,0.6117823835724249,0.3033689375447946,0.630315010851135,0.08911569539633132
325.png,0,0.37914139766407506,0.5092779963392948,0.7649619201141896,0.9827909282567252
326.png,1,0.5991156946809146,0.33673392102932553,0.5101988551406008,0.38103033471038383
327.png,0,0.46788540524764344,0.6122267702008011,0.06156957414335245,0.20419329050905205
328.png,0,0.3220088650756983,0.5732929177442544,0.990935262601919,0.23029051765627986
329.png,0,0.21562276226172394,0.7291425121141024,0.08892495098256198,0.9208110351536454
330.png,0,0.3229767376277522,0.680221101539751,0.6135377385052305,0.08549654765800352
331.png,1,0.5235072409068064,0.3658919166615405,0.5243083104329392,0.6416884645741481
332.png,0,0.5583048757570089,0.5024504195751842,0.4981566916798,0.6841946174819604
333.png,0,0.23036869847520317,0.7295910757594043,0.2709735106347393,0.02835728847315035
334.png,0,0.6179204803819038,0.6499746598503824,0.9593857266994397,0.6593389772687717
