img_id,label,head size,body size,tail size,texture
046.png,1,0.6115619271047266,0.2519262708827182,0.8237095967548321,0.1762904032451677
047.png,1,0.663784828821886,0.33038018170591327,0.1222367946520152,0.8777632053479846
048.png,1,0.5876419071621761,0.5897537997252249,0.8417108216234009,0.158289178376599
049.png,1,0.7158611823152039,0.5298387357129625,0.7766899932430082,0.2233100067569917
050.png,0,0.3463112493602389,0.6005871689103667,0.1314384273486885,0.8685615726513114
051.png,0,0.3658445433230016,0.6283532780418457,0.3091928009879341,0.6908071990120659
052.png,0,0.4890399011881582,0.649217379166598,0.7884252813278829,0.211574718672117
053.png,0,0.5562348990468706,0.6811983149933197,0.2129144549370257,0.7870855450629742
054.png,1,0.42213066554584183,0.31858803202960395,0.8193122134903577,0.1806877865096423
055.png,1,0.7068256817926757,0.3360598163689573,0.1767543872639131,0.8232456127360869
056.png,0,0.3591703118845751,0.5831908161023516,0.8005399902695093,0.1994600097304906
057.png,1,0.564785664450551,0.5138904582471144,0.2009639146270893,0.7990360853729106
058.png,0,0.24233924516353988,0.6530045325255076,0.7624763775266136,0.2375236224733864
059.png,0,0.3587650725188918,0.49139528554217704,0.211052865190583,0.7889471348094168
060.png,1,0.7804888669255224,0.45246902841475034,0.7623400371340151,0.2376599628659849
061.png,0,0.3155037980357743,0.4456564768763732,0.1516101533874118,0.848389846612588
062.png,0,0.33828785154346724,0.647559986261288,0.2230611891378945,0.7769388108621054
063.png,0,0.2661132064236131,0.5835997231438143,0.929588903606725,0.0704110963932749
064.png,0,0.28975918350954794,0.6966929308482578,0.7493158881891161,0.2506841118108838
065.png,0,0.4656912125015719,0.7441173701010045,0.2619429965929123,0.7380570034070876
066.png,1,0.6234511957017547,0.3005465895599343,0.2041938477848418,0.795806152215158
067.png,1,0.7232565118002597,0.5647724245574586,0.784628418521455,0.2153715814785449
068.png,1,0.6709109516768397,0.16018007970448478,0.9217838422360884,0.0782161577639115
069.png,0,0.3291162415325103,0.5374668673025605,0.8339651343124602,0.1660348656875397
070.png,1,0.502292799973814,0.4092638958542974,0.2245637462393048,0.7754362537606951
071.png,0,0.38624160971896304,0.6297448130856416,0.9108016111053204,0.0891983888946797
072.png,1,0.6049827279092876,0.5009667985382977,0.8456975806922672,0.1543024193077326
073.png,0,0.4092650138776228,0.6365338338254792,0.8424871725645352,0.1575128274354648
074.png,1,0.5754760983955555,0.3577757652112721,0.2724674689040046,0.7275325310959954
075.png,0,0.7996133445393431,0.626571089732609,0.8394212239374506,0.1605787760625495
076.png,0,0.3190153235058681,0.5684077840006897,0.7703575737595276,0.2296424262404723
077.png,0,0.386125112413582,0.7072524672391307,0.7726591201039794,0.2273408798960204
078.png,1,0.8331586830103282,0.4081140898104694,0.2695739532893559,0.7304260467106439
079.png,1,0.618692444319715,0.38240937547410175,0.744174989382557,0.2558250106174429
080.png,0,0.3021272439770265,0.6991660104728056,0.2038980021260637,0.7961019978739362
081.png,1,0.5724781092994458,0.4145565640519154,0.9183932318075696,0.0816067681924304
082.png,0,0.43202575478550304,0.780891617333308,0.2332450434889131,0.7667549565110867
083.png,0,0.3388294892331509,0.5658328660271169,0.9081557017596944,0.0918442982403055
084.png,1,0.6860634975256713,0.39490710427277237,0.7451398496702957,0.2548601503297043
085.png,0,0.2839651596513644,0.5173278773655373,0.7847039685898124,0.2152960314101875
086.png,0,0.1820373244992007,0.7900380972646707,0.8139555827695547,0.1860444172304451
087.png,1,0.5544166624322915,0.39423702736108235,0.2437434988421466,0.7562565011578533
088.png,1,0.5813490786793976,0.283244301879524,0.1688160374425942,0.8311839625574057
089.png,1,0.7096210234792737,0.38023455684747415,0.1824473720951942,0.8175526279048058
090.png,1,0.5434370949376105,0.3878888958967603,0.8441846936790917,0.1558153063209083
091.png,1,0.7425653324219835,0.38989046733268035,0.2124994141672232,0.7875005858327767
092.png,0,0.3738813821407024,0.8279668122121395,0.2202188946125688,0.7797811053874312
093.png,0,0.4689431438891407,0.610417875157081,0.8816367798039058,0.1183632201960941
094.png,1,0.557205085487661,0.09372241184648951,0.2431040174835655,0.7568959825164343
095.png,0,0.3734019694746926,0.47313945985070427,0.2064632156260809,0.7935367843739191
096.png,1,0.48536899084513735,0.30349196436231174,0.7960411097186207,0.2039588902813791
097.png,1,0.749989326974169,0.1778571716832295,0.2200281085966821,0.7799718914033178
098.png,0,0.25014397408824424,0.398072075700258,0.8593751518640531,0.1406248481359469
099.png,1,0.6091663315446638,0.2187437264505907,0.1766318902024211,0.8233681097975788
100.png,1,0.4787406623411323,0.2737559465688725,0.8680137687544349,0.131986231245565
101.png,1,0.6168146919858802,0.33818294502093654,0.8346695696817132,0.1653304303182866
102.png,0,0.23370072823666377,0.7163145203852681,0.8258403168227088,0.1741596831772912
103.png,1,0.7298834613046085,0.5772250485878875,0.7748954823499288,0.2251045176500712
104.png,1,0.925085017428027,0.30929073512636945,0.1185863003953465,0.8814136996046534
105.png,1,0.5404950407312461,0.46497590145098205,0.7624741948690011,0.2375258051309988
106.png,1,0.5917656935691257,0.5314382549207711,0.912418657536468,0.087581342463532
107.png,0,0.3469169679943741,0.6450104965418944,0.7465466661768849,0.2534533338231149
108.png,0,0.42715546825062256,0.405273887371175,0.1477478803266311,0.8522521196733687
109.png,1,0.9672086158963236,0.49914948900798983,0.8701195042172146,0.1298804957827853
110.png,0,0.5362559235535027,0.5835709246556109,0.1720338927032692,0.8279661072967307
111.png,1,0.6461568522619894,0.37463366978320023,0.8295244092947665,0.1704755907052334
112.png,0,0.45154130149049226,0.9595924133489049,0.1310517737506622,0.8689482262493378
113.png,1,0.4633493144748105,0.36043864950746246,0.8131494159743423,0.1868505840256576
114.png,0,0.2671394277765283,0.355421925133829,0.2108284676045783,0.7891715323954215
115.png,0,0.47967475735819065,0.5675450498244521,0.093395125437842,0.906604874562158
116.png,1,0.6795187146495141,0.3987336492894298,0.8849649297604903,0.1150350702395094
117.png,0,0.4399481558122556,0.7730275419168611,0.8024925843525286,0.1975074156474713
118.png,1,0.8122619304665217,0.6598268269185019,0.8163138606259903,0.1836861393740096
119.png,1,0.6711210111867946,0.3147216655166737,0.7265345806862208,0.273465419313779
120.png,1,0.9819726526755376,0.3283158371648592,0.864096037664359,0.1359039623356408
121.png,1,0.682054731255785,0.22541290003758674,0.2478225418178866,0.7521774581821133
122.png,1,0.5909473956952395,0.461048124122705,0.8028126051043148,0.1971873948956851
123.png,0,0.3032173106013609,0.4632623201519257,0.796577667615398,0.2034223323846019
124.png,1,0.7030804909789022,0.6195093488604048,0.8374885120547391,0.162511487945261
125.png,1,0.6692707179499812,0.3985416450677224,0.8407478422868538,0.159252157713146
126.png,1,0.6234377874926457,0.38312211803978996,0.1914693705823864,0.8085306294176136
127.png,1,0.5654886203556281,0.3109325309705948,0.7924168593580859,0.207583140641914
128.png,0,0.4617991622038345,0.4848366101812517,0.0587244496788035,0.9412755503211966
129.png,0,0.33833633959958326,0.8142213590022802,0.9319984511105144,0.0680015488894854
130.png,1,0.6932382249036969,0.45518846429285015,0.8771355840487128,0.1228644159512871
131.png,1,0.7417924494477086,0.4573901316393452,0.271383528640268,0.7286164713597318
132.png,0,0.38708689055937934,0.4856266534396748,0.897107086354623,0.1028929136453769
133.png,0,0.20824319362517063,0.6929149201569694,0.7736612518895443,0.2263387481104556
134.png,0,0.31356298357029505,0.6196841504310038,0.8726077051494059,0.127392294850594
135.png,1,0.46996257645083067,0.38601934534156124,0.2348003287470437,0.7651996712529562
136.png,0,0.34470890528915166,0.6231875282671373,0.8126637963281645,0.1873362036718354
137.png,1,0.5969042094999448,0.35602364643510126,0.1755470146355756,0.8244529853644242
138.png,1,0.5835120007633612,0.40803177965487164,0.6830896453777746,0.3169103546222253
139.png,0,0.4784317662404846,0.6816288890453708,0.1866912453088957,0.8133087546911041
140.png,1,0.6356186525526171,0.4768603268104277,0.8286425725377828,0.1713574274622171
141.png,1,0.6000362562984628,0.4575105207617596,0.7760898405203612,0.2239101594796385
142.png,0,0.41102006182243117,0.7454637410929308,0.2606826354765896,0.7393173645234102
143.png,1,0.3708799794038543,0.6536962795786055,0.1333314811678059,0.866668518832194
144.png,1,0.6002958786940916,0.5173076169765903,0.2237827864773997,0.7762172135226002
145.png,1,0.5173044554918045,0.1453695249959973,0.8718945049690199,0.1281054950309801
146.png,0,0.5553730818786231,0.6253469982408573,0.8304057841661173,0.1695942158338827
147.png,0,0.3419579782762557,0.5276578154370584,0.8155202458206845,0.1844797541793154
148.png,0,0.3186144576430746,0.5857113407519547,0.1857413062084081,0.8142586937915918
149.png,1,0.670729824943346,0.44648833861850423,0.8178729074818858,0.1821270925181141
150.png,1,0.7245467270676206,0.32528962922569055,0.1444796470173103,0.8555203529826897
151.png,0,0.5119319453411311,0.6265937809880574,0.8733780030624199,0.12662199693758
152.png,0,0.4391257302340127,0.7548037420229822,0.12237449497672,0.8776255050232799
153.png,1,0.3238437566444851,0.4051727594964171,0.172023610739336,0.827976389260664
154.png,0,0.260126555681191,0.6400167068845573,0.8687586773931328,0.1312413226068671
155.png,1,0.7480617750743077,0.585501410931303,0.0986997512123259,0.901300248787674
156.png,1,0.8224045735560764,0.35093276124864126,0.2204880692527466,0.7795119307472532
157.png,0,0.5856614313890643,0.4427001965119086,0.1803792845354685,0.8196207154645314
158.png,0,0.5282161560341867,0.46277385098831103,0.2080386304818719,0.7919613695181279
159.png,0,0.4657154895310739,0.709979411995866,0.885022101377219,0.1149778986227808
160.png,0,0.4865937007655953,0.6915986652253969,0.2354193414218406,0.7645806585781594
161.png,1,0.6369697606563799,0.6414824458424382,0.8034129206099987,0.1965870793900011
162.png,0,0.3937393958242193,0.5528139766182343,0.2113072678484693,0.7886927321515307
163.png,1,0.5910765197223407,0.5644960314337795,0.155110787586583,0.844889212413417
164.png,1,0.4723281191629655,0.32976381927120585,0.175725235551788,0.8242747644482119
165.png,1,0.817080425730226,0.5119413547507989,0.2490792666946357,0.7509207333053642
166.png,0,0.43597684871425524,0.8809215812922987,0.7787912795251289,0.221208720474871
167.png,1,0.62904485285255,0.42598105690613053,0.0293981453013248,0.9706018546986752
168.png,0,0.43520258161837316,0.5516072430153109,0.2207199713073736,0.7792800286926262
169.png,0,0.4582342136726405,0.6204731832393945,0.8273914601467269,0.172608539853273
170.png,1,0.6235701869199608,0.21149994684360054,0.3051868974333988,0.6948131025666011
171.png,1,0.8761638534541041,0.2219555530602276,0.8426248354850334,0.1573751645149665
172.png,1,0.562191340539427,0.5016550680969613,0.3226783750384934,0.6773216249615065
173.png,0,0.43077138388431074,0.4974539666509583,0.1501571883021797,0.8498428116978203
174.png,1,0.6740131491912942,0.48362818119249307,0.1221235439749738,0.8778764560250262
175.png,1,0.728838102487842,0.5881612689995417,0.1482417384375546,0.8517582615624453
176.png,1,0.5239257381262978,0.46004726668102913,0.8124097197616308,0.1875902802383691
177.png,0,0.387795875197267,0.7707408960730765,0.0898367347652533,0.9101632652347464
178.png,1,0.5202674073699977,0.36033728739508025,0.2124286112812212,0.7875713887187787
179.png,0,0.19432837619846538,0.717780034606046,0.7456894346899223,0.2543105653100777
180.png,1,0.5215422219531405,0.38643752074681753,0.83374699585038,0.1662530041496199
181.png,1,0.7289935061688007,0.4293826868808265,0.8564475275846574,0.1435524724153425
182.png,1,0.5720839327651882,0.41514925487104426,0.2447701171768335,0.7552298828231664
183.png,0,0.24782511653534656,0.6119810320611241,0.7975515636441369,0.202448436355863
184.png,1,0.4859506218878205,0.26095847683233786,0.8137767709748899,0.18622322902511
185.png,1,0.6037492863995028,0.7259442244769757,0.8903502104127008,0.1096497895872992
186.png,1,0.542379648494805,0.33888558785461315,0.192103745983623,0.8078962540163769
187.png,1,0.574902080360634,0.43727431811001766,0.6800962792933861,0.3199037207066137
188.png,1,0.5670417643013885,0.45544425482791945,0.8744009967227773,0.1255990032772226
189.png,1,0.6535730442061286,0.2740089687831744,0.7744536412706264,0.2255463587293734
190.png,0,0.4579084606742857,0.6780477203744031,0.1293315575586088,0.8706684424413912
191.png,0,0.33364943585465273,0.6751837407031203,0.3747397509547427,0.6252602490452572
192.png,1,0.6995762194853672,0.10285828106623697,0.1846515520240338,0.8153484479759661
193.png,0,0.22469529939766567,0.5521362542059621,0.7919989638190129,0.2080010361809871
194.png,0,0.3632725448783815,0.6377044789586871,0.795802493999659,0.2041975060003409
195.png,0,0.6540149172757469,0.7503233721962257,0.7918270183107977,0.2081729816892023
196.png,1,0.6380197433260351,0.5386997965622201,0.0565582169610237,0.9434417830389764
197.png,1,0.6359506104670275,0.4677091079057449,0.1953958840697202,0.8046041159302796
198.png,1,0.47324765676981706,0.41660185607012956,0.2516871582796465,0.7483128417203535
199.png,0,0.47359974369233326,0.6669526299505575,0.8182405631861024,0.1817594368138975
200.png,1,0.5694885154877055,0.5500967708496171,0.7088889705431396,0.2911110294568603
201.png,0,0.5255444893099211,0.4523517058270456,0.7979605246319774,0.2020394753680225
202.png,1,0.5534927613780046,0.2708760690730702,0.7980914532499875,0.2019085467500123
203.png,0,0.34152957085604274,0.4737286162940085,0.1128003916003981,0.8871996083996019
204.png,1,0.5412326695434082,0.5406840839058306,0.91054740543576,0.08945259456424
205.png,0,0.25257084108266364,0.7563317448007146,0.8752278709054176,0.1247721290945823
206.png,1,0.6170125353626226,0.46706020258527303,0.856454132891891,0.1435458671081088
207.png,0,0.3206360147208727,0.5888226357746172,0.2772770876529679,0.7227229123470319
208.png,1,0.6650353385845229,0.4765050968242807,0.1440962684112876,0.8559037315887122
209.png,1,0.5193302965299804,0.5007115316959315,0.1810640721075255,0.8189359278924744
210.png,1,0.787662521923262,0.47632410249451623,0.8456857498037,0.1543142501962999
211.png,0,0.23765001086070367,0.5060253076236247,0.8355803995413483,0.1644196004586517
212.png,0,0.29907203400420174,0.538301856428294,0.8729690755678108,0.1270309244321891
213.png,1,0.7383041572147999,0.26079728568211386,0.2080865076419114,0.7919134923580885
214.png,1,0.7924846244708285,0.20404068786276486,0.2290218220005995,0.7709781779994005
215.png,0,0.2174485276121174,0.6201072265755424,0.2615666873773695,0.7384333126226303
216.png,1,0.6315992945194294,0.40430939117082965,0.1549082323187309,0.845091767681269
217.png,1,0.9333111373046916,0.43752284256876595,0.1844689450527534,0.8155310549472464
218.png,0,0.3811577899913335,0.5921186339276373,0.8893009725139016,0.1106990274860984
219.png,0,0.394961842588892,0.5741599481082246,0.78974958705135,0.21025041294865
220.png,0,0.32599388612707364,0.7603837368965183,0.838523302984194,0.1614766970158059
221.png,1,0.7254257224572994,0.0,0.8819780513456797,0.1180219486543201
222.png,0,0.38522920401622274,0.5299615288913105,0.7763033620611837,0.2236966379388162
223.png,0,0.44077671696881104,0.44313012457789386,0.2103250028440234,0.7896749971559764
224.png,0,0.12953578522600978,0.5261607491787976,0.0518615195777558,0.948138480422244
225.png,1,0.6387655235183599,0.30138996115185424,0.1950029031906659,0.8049970968093341
226.png,0,0.3137581677056075,0.8013770987930717,0.8720170881815293,0.1279829118184706
227.png,0,0.3806034887420809,0.640121796805152,0.8253269345834991,0.1746730654165008
228.png,1,0.7606605103246399,0.2498094063163203,0.8280803689956385,0.1719196310043614
229.png,1,0.7506349228137728,0.43855489363955785,0.1480232932367167,0.8519767067632833
230.png,1,0.689828014689001,0.4882394558716435,0.1986110467407151,0.8013889532592848
231.png,1,0.6590236576155794,0.4449573227779716,0.2043171000110193,0.7956828999889806
232.png,0,0.23626582001407478,0.6285993801474593,0.2548537313046321,0.7451462686953677
233.png,1,0.6716937330182495,0.2767113243998174,0.124957460249245,0.8750425397507549
234.png,0,0.3356951542944633,0.6308857742787186,0.8841758821659093,0.1158241178340907
235.png,1,0.49520457630194353,0.3923157752555803,0.9307897177253543,0.0692102822746456
236.png,0,0.4917332521930746,0.5506687650792793,0.1667649647453764,0.8332350352546236
237.png,1,0.8087687625479949,0.6631803878100866,0.1047285942496875,0.8952714057503125
238.png,1,0.5371632195704589,0.2568731707256374,0.289543930911384,0.7104560690886159
239.png,0,0.2686628894429173,0.4636043358019768,0.8208347223391067,0.1791652776608931
240.png,1,0.6284067036378197,0.4710046798578818,0.7765769724839345,0.2234230275160653
241.png,1,0.610655461813587,0.4050249370782231,0.9087939917728672,0.0912060082271326
242.png,1,0.674928398117463,0.5059862841773718,0.1545869810924877,0.8454130189075121
243.png,0,0.32707000521482593,0.6232023720969033,0.7359212137349863,0.2640787862650136
244.png,1,0.4845626462926564,0.2209349673265427,0.7216136388343328,0.2783863611656671
245.png,0,0.3013056784227043,0.5632342746987661,0.1173785256412654,0.8826214743587345
246.png,0,0.4761307545357438,0.4809154715846786,0.237370314651419,0.7626296853485809
247.png,1,0.5194709346124684,0.4584594040552305,0.8368698298801427,0.1631301701198573
248.png,0,0.37901470304865853,0.43764570535360153,0.1490065030001872,0.8509934969998127
249.png,1,0.8372851709015465,0.2849553275184109,0.7607229198678469,0.239277080132153
250.png,1,0.4964416492974671,0.4873941865876789,0.830401451573947,0.169598548426053
251.png,1,0.6378760583976151,0.5833906091390103,0.1828856935925979,0.817114306407402
252.png,0,0.20681049164761767,0.4983603771507362,0.8252627322839554,0.1747372677160446
253.png,0,0.36357480265971703,0.5948155923695513,0.7992261309885331,0.2007738690114668
254.png,1,0.5090918601045936,0.31479495584715916,0.2016779120602312,0.7983220879397688
255.png,0,0.2740171383562797,0.8951565564561385,0.7948894004130777,0.2051105995869223
256.png,0,0.40297243943346517,0.5555289469981725,0.8822389027625013,0.1177610972374987
257.png,1,0.5554763130982858,0.377205079364705,0.7892451990702369,0.2107548009297628
258.png,0,0.251574520941759,0.4269113285825853,0.8442840593767056,0.1557159406232944
259.png,0,0.6209517641420281,0.6392907413836448,0.2743732752649128,0.7256267247350872
260.png,0,0.22441282056315204,0.8003609134627148,0.2110115177481788,0.7889884822518212
261.png,0,0.1688966984876367,0.74661819953936,0.8705812852549287,0.1294187147450712
262.png,0,0.33023002148637115,0.4880968195207745,0.0900346030773985,0.9099653969226016
263.png,1,0.7826663028509505,0.34731362554866546,0.1761386014527577,0.8238613985472423
264.png,0,0.5027098946038283,0.6628175724789722,0.23832462625898,0.7616753737410198
265.png,0,0.3805462038071568,0.5557547159772915,0.9048533628915106,0.0951466371084893
266.png,0,0.4560933373072314,0.5945594699278072,0.1791261884131518,0.8208738115868481
267.png,0,0.4511802635200751,0.6750306182736721,0.7760003910097828,0.2239996089902171
268.png,0,0.3095426720984818,0.47664198854498624,0.8646755854101775,0.1353244145898224
269.png,0,0.2852077667438449,0.55009188320157,0.2108737324988051,0.7891262675011947
270.png,0,0.33185344416278095,0.5727405318141637,0.1655223463260319,0.834477653673968
271.png,1,0.5040438062018742,0.27353588241509336,0.0918422298661292,0.9081577701338708
272.png,0,0.2771987284734766,0.6466074835836546,0.2658865602511846,0.7341134397488153
273.png,1,0.5825655414560794,0.424565335640828,0.2229476605388002,0.7770523394611997
274.png,0,0.444070724278116,0.6975108320233961,0.7865081743530508,0.2134918256469492
275.png,1,0.6893768562631566,0.353899286616534,0.8501112112654747,0.1498887887345252
276.png,1,0.7202705976825399,0.28926844118365386,0.2668658069371181,0.7331341930628819
277.png,1,0.6584473272166098,0.34877152113589416,0.1948693856844101,0.8051306143155897
278.png,1,0.5425898344284102,0.46102852971306885,0.8532628018548253,0.1467371981451747
279.png,1,0.46383083755995996,0.41334086646204754,0.8067934097289277,0.1932065902710723
280.png,0,0.4506331975675816,0.8130508543569113,0.7668018929628492,0.2331981070371506
281.png,1,0.7934590866591256,0.3568637832099918,0.3310686523469426,0.6689313476530573
282.png,1,0.6767228586475671,0.5112250329075142,0.7777578520006274,0.2222421479993726
283.png,0,0.10658512947827516,0.538519244386677,0.0943391288622294,0.9056608711377704
284.png,0,0.318300952786179,0.6924722478943436,0.1585896296615706,0.8414103703384295
285.png,1,0.6488086394749182,0.29994224255787344,0.8762858770473265,0.1237141229526733
286.png,0,0.42378617378297606,0.6390776703232482,0.0384789626726725,0.9615210373273276
287.png,0,0.20245806825568974,0.5963921314370928,0.7834558294545643,0.2165441705454355
288.png,0,0.19614206319725275,0.7325988408947275,0.8609732841503948,0.1390267158496051
289.png,1,0.5485025923837644,0.14179242446094495,0.1852394532522695,0.8147605467477304
290.png,1,0.6120205590423105,0.5311050582037238,0.9335372418339976,0.0664627581660022
291.png,0,0.4519596724433636,0.6546372089677285,0.1962106202678576,0.8037893797321423
292.png,1,0.509209573457467,0.1741555049537884,0.8437385996927679,0.1562614003072321
293.png,1,0.5888939518363233,0.4630055461800406,0.8648062281405766,0.1351937718594233
294.png,1,0.6125428289610454,0.5267875594528756,0.1536346051444687,0.8463653948555313
295.png,1,0.5051222350731748,0.47416134831541856,0.2270338130144108,0.7729661869855892
296.png,1,0.6151457323066262,0.3706478540773234,0.2350732731007561,0.7649267268992438
297.png,0,0.29538596004339346,0.596845948985309,0.1285465035887409,0.8714534964112591
298.png,1,0.4705978192512859,0.49506966713580663,0.1697881896963181,0.830211810303682
299.png,0,0.27647997322121803,0.7043223134242539,0.887685354529547,0.1123146454704529
300.png,0,0.32148781059614817,0.5940670050437564,0.2391525818415025,0.7608474181584974
301.png,1,0.7415818575879897,0.5139055646257059,0.7938129800610678,0.2061870199389321
302.png,1,0.4830190376193027,0.4724676780421258,0.9265163333081988,0.0734836666918011
303.png,1,0.7283535984973241,0.33565046719649944,0.78236400103158,0.2176359989684199
304.png,1,0.617900269621443,0.4452001138041233,0.8740383616814299,0.1259616383185701
305.png,1,0.5765152853209142,0.244267342197403,0.2030860916219943,0.7969139083780056
306.png,0,0.4607919746919318,0.5869090763475104,0.8212671295719527,0.178732870428047
307.png,0,0.34363326421455237,0.4628695500421437,0.7143782626748941,0.2856217373251057
308.png,1,0.6038202513961947,0.5227777164328623,0.1251628785481392,0.8748371214518607
309.png,1,0.6208961079327143,0.44903682439622117,0.8637829425164273,0.1362170574835726
310.png,1,0.6862343165714514,0.5491294866501439,0.0832681183717735,0.9167318816282264
311.png,0,0.49632045160352084,0.2761832177602491,0.7912867420567375,0.2087132579432624
312.png,1,0.7163982193425787,0.6187325029896069,0.8464921448614615,0.1535078551385384
313.png,0,0.3782766202514384,0.6399094321402835,0.7491078690556854,0.2508921309443145
314.png,1,0.7136031328883208,0.30413530699685143,0.2337052751551879,0.766294724844812
315.png,0,0.34086958538430295,0.6310125189284417,0.8471337039162316,0.1528662960837683
316.png,0,0.2979974495899733,0.73339691811195,0.2476397103985346,0.7523602896014653
317.png,0,0.4331962472615213,0.503996815561989,0.1176671820882216,0.8823328179117783
318.png,0,0.3676092340947138,0.3763708885067336,0.8828762986729957,0.1171237013270043
319.png,1,0.6523727954130508,0.5784375178223371,0.1576377679662281,0.8423622320337718
320.png,0,0.4863199083889717,0.524995632758801,0.7605444156463291,0.2394555843536707
321.png,1,0.6958062111854917,0.5624392668194019,0.7683112388683697,0.2316887611316302
322.png,0,0.24329020952836541,0.8310048646237869,0.8316583657504474,0.1683416342495526
323.png,1,0.8627919795603957,0.5592627046111812,0.7966733885589182,0.2033266114410818
324.png,1,0.6117823835724249,0.3033689375447946,0.1764740383974598,0.8235259616025401
325.png,0,0.37914139766407506,0.5092779963392948,0.9231030487540062,0.0768969512459937
326.png,1,0.5991156946809146,0.33673392102932553,0.7945905029305617,0.2054094970694382
327.png,0,0.46788540524764344,0.6122267702008011,0.1576555579123153,0.8423444420876847
328.png,0,0.3220088650756983,0.5732929177442544,0.0403746217603343,0.9596253782396656
329.png,0,0.21562276226172394,0.7291425121141024,0.9048527137394612,0.0951472862605387
330.png,0,0.3229767376277522,0.680221101539751,0.216670143813831,0.7833298561861689
331.png,1,0.5235072409068064,0.3658919166615405,0.1976238737103783,0.8023761262896216
332.png,0,0.5583048757570089,0.5024504195751842,0.1656718322632973,0.8343281677367026
333.png,0,0.23036869847520317,0.7295910757594043,0.7956988374773771,0.2043011625226228
334.png,0,0.6179204803819038,0.6499746598503824,0.100501370626754,0.899498629373246
