img_id,label,head size,body size,tail size,texture
067.png,0,0.1139164072509771,0.763800959611087,0.784628418521455,0.2153715814785449
068.png,0,0.1336218928818446,0.1405979893622689,0.9217838422360884,0.0782161577639115
069.png,1,0.5897554877804264,0.6553535965530264,0.8339651343124602,0.1660348656875397
070.png,1,0.5592555088617422,0.636379791519044,0.2245637462393048,0.7754362537606951
071.png,0,0.3676207668013246,0.4817911538484009,0.9108016111053204,0.0891983888946797
072.png,1,0.5687267097600152,0.5587695407064563,0.8456975806922672,0.1543024193077326
073.png,1,0.6664426681332906,0.4473396925682248,0.8424871725645352,0.1575128274354648
074.png,1,0.5140845518476532,0.5788453900417814,0.2724674689040046,0.7275325310959954
075.png,0,0.4592819127207035,0.4509156377204082,0.8394212239374506,0.1605787760625495
076.png,1,0.4733161128809892,0.6461240458484954,0.7703575737595276,0.2296424262404723
077.png,0,0.5015127720154944,0.381472939441313,0.7726591201039794,0.2273408798960204
078.png,1,0.5871165401461915,0.6422435591283255,0.2695739532893559,0.7304260467106439
079.png,1,0.8915692636876543,0.8165749200241644,0.744174989382557,0.2558250106174429
080.png,1,0.3692769682359008,0.8940078268093831,0.2038980021260637,0.7961019978739362
081.png,0,0.1077933000532074,0.4167729792583762,0.9183932318075696,0.0816067681924304
082.png,0,0.3748131411608968,0.0911470361644136,0.2332450434889131,0.7667549565110867
083.png,0,0.4833596402611234,0.107202498099981,0.9081557017596944,0.0918442982403055
084.png,0,0.3825945469418778,0.3363136187513328,0.7451398496702957,0.2548601503297043
085.png,1,0.649705534380094,0.4302882750502622,0.7847039685898124,0.2152960314101875
086.png,1,0.9131950386339172,0.410569808980627,0.8139555827695547,0.1860444172304451
087.png,0,0.2704910656380599,0.0994903110442082,0.2437434988421466,0.7562565011578533
088.png,0,0.4676984252694797,0.0277674801143696,0.1688160374425942,0.8311839625574057
089.png,1,0.7931092460848194,0.1335713652460172,0.1824473720951942,0.8175526279048058
090.png,1,0.4843342987033532,0.8540743163077252,0.8441846936790917,0.1558153063209083
091.png,1,0.9042864508347762,0.1624602907590082,0.2124994141672232,0.7875005858327767
092.png,0,0.239892399385512,0.9041035697434484,0.2202188946125688,0.7797811053874312
093.png,1,0.575982969490521,0.4161359495128902,0.8816367798039058,0.1183632201960941
094.png,0,0.3929037558135547,0.406101387978377,0.2431040174835655,0.7568959825164343
095.png,0,0.1291703341457137,0.7254081252476983,0.2064632156260809,0.7935367843739191
096.png,0,0.4328737126878019,0.5430346892056063,0.7960411097186207,0.2039588902813791
097.png,1,0.6166854034820127,0.6937205852335554,0.2200281085966821,0.7799718914033178
098.png,1,0.8632801610187825,0.43857704935683,0.8593751518640531,0.1406248481359469
099.png,0,0.3995515000218315,0.0844663285434571,0.1766318902024211,0.8233681097975788
100.png,0,0.3390301176649313,0.4953155243685537,0.8680137687544349,0.131986231245565
101.png,0,0.3863217647493505,0.1319185454277302,0.8346695696817132,0.1653304303182866
102.png,1,0.8306118329891111,0.2067149555738379,0.8258403168227088,0.1741596831772912
103.png,0,0.2711464380031997,0.0928195706163822,0.7748954823499288,0.2251045176500712
104.png,0,0.1116368009932058,0.2933426520056016,0.1185863003953465,0.8814136996046534
105.png,1,0.6403692910248364,0.4613865213193963,0.7624741948690011,0.2375258051309988
106.png,1,0.6294254075025527,0.5505413711714886,0.912418657536468,0.087581342463532
107.png,1,0.4874054699051989,0.5719617509715319,0.7465466661768849,0.2534533338231149
108.png,0,0.1446706148791299,0.2985936297978462,0.1477478803266311,0.8522521196733687
109.png,0,0.5657074985710309,0.3602895212560394,0.8701195042172146,0.1298804957827853
110.png,0,0.1130606809935473,0.7632649494918806,0.1720338927032692,0.8279661072967307
111.png,1,0.8230982448570169,0.8882056369477169,0.8295244092947665,0.1704755907052334
112.png,1,0.6016216685458868,0.6272860381201332,0.1310517737506622,0.8689482262493378
113.png,1,0.6467775909515628,0.3721744333840417,0.8131494159743423,0.1868505840256576
114.png,1,0.8486692849559084,0.9170678429516264,0.2108284676045783,0.7891715323954215
115.png,1,0.9081045899244858,0.5590640600002468,0.093395125437842,0.906604874562158
116.png,0,0.1107843946636619,0.2575240352388927,0.8849649297604903,0.1150350702395094
117.png,0,0.4574909600201267,0.3842400219210631,0.8024925843525286,0.1975074156474713
118.png,0,0.3637755432189568,0.6465088777147664,0.8163138606259903,0.1836861393740096
119.png,0,0.4244859700711643,0.3368407199486897,0.7265345806862208,0.273465419313779
120.png,0,0.3994527169372245,0.3554254129112107,0.864096037664359,0.1359039623356408
121.png,1,0.5911133393742579,0.4412976984765044,0.2478225418178866,0.7521774581821133
122.png,0,0.4416573399477383,0.4925724098108985,0.8028126051043148,0.1971873948956851
123.png,0,0.4829882392264772,0.39932092649766,0.796577667615398,0.2034223323846019
124.png,1,0.8281800487686535,0.6381661989550248,0.8374885120547391,0.162511487945261
125.png,0,0.391332803508822,0.6416285544928614,0.8407478422868538,0.159252157713146
126.png,1,0.5812949054524719,0.4148735155679517,0.1914693705823864,0.8085306294176136
127.png,1,0.6063356840836174,0.3742758515288373,0.7924168593580859,0.207583140641914
128.png,1,0.6114086150191215,0.4746075080124772,0.0587244496788035,0.9412755503211966
129.png,1,0.8644525923015876,0.3003027866808356,0.9319984511105144,0.0680015488894854
130.png,1,0.5954901885118679,0.3947099462573294,0.8771355840487128,0.1228644159512871
131.png,0,0.1367533722231341,0.1725930040151224,0.271383528640268,0.7286164713597318
132.png,1,0.8989635913526385,0.8723642443839553,0.897107086354623,0.1028929136453769
133.png,1,0.6160512944009978,0.8433327347896548,0.7736612518895443,0.2263387481104556
134.png,0,0.1692073644797762,0.2360842303382932,0.8726077051494059,0.127392294850594
135.png,0,0.4716225553929122,0.3612768257303504,0.2348003287470437,0.7651996712529562
136.png,1,0.6278996135440856,0.4466121013981362,0.8126637963281645,0.1873362036718354
137.png,1,0.4206018385651923,0.8732001542946818,0.1755470146355756,0.8244529853644242
138.png,1,0.5247899245529429,0.6062138383238436,0.6830896453777746,0.3169103546222253
139.png,0,0.6051836968686712,0.0771273851140906,0.1866912453088957,0.8133087546911041
140.png,1,0.8508022622438284,0.5453189251908821,0.8286425725377828,0.1713574274622171
141.png,1,0.7944963700323581,0.9184268023663889,0.7760898405203612,0.2239101594796385
142.png,0,0.3315542960161736,0.5797597416933907,0.2606826354765896,0.7393173645234102
143.png,0,0.4328202803238525,0.5202488168086774,0.1333314811678059,0.866668518832194
144.png,0,0.2106768098588359,0.8227689292834091,0.2237827864773997,0.7762172135226002
145.png,1,0.5856057566462146,0.6539599945929099,0.8718945049690199,0.1281054950309801
146.png,0,0.5555853878495998,0.3746201747327229,0.8304057841661173,0.1695942158338827
147.png,1,0.6156073313882063,0.4849762761281933,0.8155202458206845,0.1844797541793154
148.png,0,0.4324854776540311,0.3939844660440734,0.1857413062084081,0.8142586937915918
149.png,0,0.412280822455821,0.4440433859106274,0.8178729074818858,0.1821270925181141
150.png,0,0.0894388819991627,0.9314567747031128,0.1444796470173103,0.8555203529826897
151.png,1,0.5488415615442022,0.9002982148330335,0.8733780030624199,0.12662199693758
152.png,0,0.3464165345475024,0.4330942512680591,0.12237449497672,0.8776255050232799
153.png,0,0.4369190396578473,0.4219787200803346,0.172023610739336,0.827976389260664
154.png,0,0.5816000893365293,0.0784567552771015,0.8687586773931328,0.1312413226068671
155.png,1,0.4136952792271132,0.6832888921486339,0.0986997512123259,0.901300248787674
156.png,1,0.6849101818191624,0.4216818385461806,0.2204880692527466,0.7795119307472532
157.png,1,0.6613723870459202,0.4955908424728438,0.1803792845354685,0.8196207154645314
158.png,0,0.1357985076076264,0.4963230182560795,0.2080386304818719,0.7919613695181279
159.png,1,0.5197946629981052,0.6374311118564505,0.885022101377219,0.1149778986227808
160.png,1,0.5612959990607838,0.4139046341949102,0.2354193414218406,0.7645806585781594
161.png,0,0.3869867689007913,0.5686423821553496,0.8034129206099987,0.1965870793900011
162.png,0,0.4801966442179571,0.4080848387729039,0.2113072678484693,0.7886927321515307
163.png,0,0.0923719013986641,0.5202362433011086,0.155110787586583,0.844889212413417
164.png,0,0.4950806684550501,0.1080067537990273,0.175725235551788,0.8242747644482119
165.png,0,0.3169998042050653,0.5802735151740968,0.2490792666946357,0.7509207333053642
166.png,0,0.6546627451466599,0.1398008085588594,0.7787912795251289,0.221208720474871
167.png,1,0.3699812762763534,0.9183361780804444,0.0293981453013248,0.9706018546986752
168.png,0,0.4070660977353561,0.6452079515661836,0.2207199713073736,0.7792800286926262
169.png,0,0.0718635831125228,0.195924312562006,0.8273914601467269,0.172608539853273
170.png,0,0.1440709817796929,0.2634650765150112,0.3051868974333988,0.6948131025666011
171.png,1,0.5205307093996713,0.6478809781956989,0.8426248354850334,0.1573751645149665
172.png,0,0.6862703692202041,0.1086737591775349,0.3226783750384934,0.6773216249615065
173.png,0,0.3835952588022483,0.5582929854425134,0.1501571883021797,0.8498428116978203
174.png,0,0.1675953719742526,0.9588696106380556,0.1221235439749738,0.8778764560250262
175.png,0,0.1599957243923875,0.7649309520451483,0.1482417384375546,0.8517582615624453
176.png,1,0.884202420551317,0.0965614638967197,0.8124097197616308,0.1875902802383691
177.png,1,0.8272122547250716,0.6207852390829882,0.0898367347652533,0.9101632652347464
178.png,0,0.0733384298611165,0.5766932593264801,0.2124286112812212,0.7875713887187787
179.png,1,0.4152514445676359,0.6759824867969515,0.7456894346899223,0.2543105653100777
180.png,1,0.957630741695518,0.1097094413893887,0.83374699585038,0.1662530041496199
181.png,0,0.4322681191207638,0.4212455429413544,0.8564475275846574,0.1435524724153425
182.png,0,0.0655379817655043,0.4095330207721254,0.2447701171768335,0.7552298828231664
183.png,1,0.626519190901932,0.4464911869693859,0.7975515636441369,0.202448436355863
184.png,0,0.4272918928905443,0.380633073165478,0.8137767709748899,0.18622322902511
185.png,0,0.4355069667280261,0.5250267517620724,0.8903502104127008,0.1096497895872992
186.png,1,0.4807969221378223,0.592298797309696,0.192103745983623,0.8078962540163769
187.png,1,0.5327083052988629,0.6073268035748922,0.6800962792933861,0.3199037207066137
188.png,1,0.7368368140177912,0.0943373998993925,0.8744009967227773,0.1255990032772226
189.png,0,0.0961301447598783,0.4510271854401992,0.7744536412706264,0.2255463587293734
190.png,1,0.5259042450075079,0.9500596412870568,0.1293315575586088,0.8706684424413912
191.png,0,0.4153690504865069,0.4862610404352867,0.3747397509547427,0.6252602490452572
192.png,0,0.5132333231612077,0.4643284632783602,0.1846515520240338,0.8153484479759661
193.png,0,0.3691522606049777,0.5733408168889254,0.7919989638190129,0.2080010361809871
194.png,0,0.1756374727810234,0.9132059368609772,0.795802493999659,0.2041975060003409
195.png,0,0.3133064990677314,0.0947266642638179,0.7918270183107977,0.2081729816892023
196.png,1,0.7666444102168817,0.0477374690140555,0.0565582169610237,0.9434417830389764
197.png,1,0.3756781148578205,0.8927890732364129,0.1953958840697202,0.8046041159302796
198.png,1,0.8683523551288429,0.2677061580893497,0.2516871582796465,0.7483128417203535
199.png,1,0.8539888178344408,0.3740804388860448,0.8182405631861024,0.1817594368138975
200.png,0,0.0918323770808658,0.7163235309072279,0.7088889705431396,0.2911110294568603
201.png,0,0.4924259396243112,0.4307889434991506,0.7979605246319774,0.2020394753680225
202.png,0,0.3692192838258286,0.5676599335007997,0.7980914532499875,0.2019085467500123
203.png,1,0.610016994388542,0.3857830942923206,0.1128003916003981,0.8871996083996019
204.png,1,0.5921593859200155,0.4402087254655553,0.91054740543576,0.08945259456424
205.png,1,0.8002665599954287,0.5343799442708326,0.8752278709054176,0.1247721290945823
206.png,1,0.5163136928787376,0.6353746455955835,0.856454132891891,0.1435458671081088
207.png,1,0.6220021882111698,0.5589367947061002,0.2772770876529679,0.7227229123470319
208.png,0,0.4231417384317301,0.6404336329206299,0.1440962684112876,0.8559037315887122
209.png,1,0.8901810895731541,0.6020401395352355,0.1810640721075255,0.8189359278924744
210.png,0,0.3946765137816949,0.5378505035142734,0.8456857498037,0.1543142501962999
211.png,1,0.5827698986868607,0.481094532077682,0.8355803995413483,0.1644196004586517
212.png,0,0.2816765570412726,0.8123294252387205,0.8729690755678108,0.1270309244321891
213.png,0,0.0047093898944452,0.3191400313064683,0.2080865076419114,0.7919134923580885
214.png,1,0.8858589808849531,0.6739863687381507,0.2290218220005995,0.7709781779994005
215.png,0,0.2827391712633411,0.9083660918054624,0.2615666873773695,0.7384333126226303
216.png,1,0.9382524597205476,0.4069987111140848,0.1549082323187309,0.845091767681269
217.png,1,0.7783104744384446,0.8589610107732116,0.1844689450527534,0.8155310549472464
218.png,1,0.6223468328130656,0.5628619418193606,0.8893009725139016,0.1106990274860984
219.png,1,0.859483221113777,0.2449935535441828,0.78974958705135,0.21025041294865
220.png,1,0.5595481319765536,0.6463815038787261,0.838523302984194,0.1614766970158059
221.png,0,0.3794450816915922,0.5497397160878886,0.8819780513456797,0.1180219486543201
222.png,0,0.3971953099508634,0.5939910739883277,0.7763033620611837,0.2236966379388162
223.png,0,0.4437435061832919,0.1345995978091578,0.2103250028440234,0.7896749971559764
224.png,1,0.5959553295797673,0.4745238368977087,0.0518615195777558,0.948138480422244
225.png,0,0.2141982751632611,0.1471365953402807,0.1950029031906659,0.8049970968093341
226.png,1,0.9420684368755146,0.5662816642662415,0.8720170881815293,0.1279829118184706
227.png,0,0.404837263644236,0.4401573551884314,0.8253269345834991,0.1746730654165008
228.png,1,0.8679453900320804,0.0862536894707258,0.8280803689956385,0.1719196310043614
229.png,0,0.4154609606283093,0.5808881309852282,0.1480232932367167,0.8519767067632833
230.png,1,0.4378537613448916,0.649701796869375,0.1986110467407151,0.8013889532592848
231.png,1,0.6161726225324237,0.3094371452691164,0.2043171000110193,0.7956828999889806
232.png,1,0.5251603651130867,0.5944076360616326,0.2548537313046321,0.7451462686953677
233.png,1,0.9052456841055714,0.2815704341685371,0.124957460249245,0.8750425397507549
234.png,1,0.7427541750716614,0.0892252252312681,0.8841758821659093,0.1158241178340907
235.png,0,0.449472314763598,0.3223076164338988,0.9307897177253543,0.0692102822746456
236.png,1,0.8821310167985934,0.8208227676874333,0.1667649647453764,0.8332350352546236
237.png,1,0.603184032564075,0.5261347737191487,0.1047285942496875,0.8952714057503125
238.png,1,0.4014861696429105,0.7055017391050072,0.289543930911384,0.7104560690886159
239.png,0,0.3523949822085357,0.6109107765783258,0.8208347223391067,0.1791652776608931
240.png,0,0.4132741681879231,0.5496685667135508,0.7765769724839345,0.2234230275160653
241.png,0,0.1505785016743259,0.561206887258011,0.9087939917728672,0.0912060082271326
242.png,0,0.0450282059186665,0.8868925040131925,0.1545869810924877,0.8454130189075121
243.png,1,0.5519075297914684,0.6098193025204969,0.7359212137349863,0.2640787862650136
244.png,0,0.0656433042598267,0.0304761566745236,0.7216136388343328,0.2783863611656671
245.png,0,0.2072272607774492,0.8731084806271158,0.1173785256412654,0.8826214743587345
246.png,0,0.4429929182113678,0.3831724589463984,0.237370314651419,0.7626296853485809
247.png,1,0.8900818576756822,0.3965349873018454,0.8368698298801427,0.1631301701198573
248.png,1,0.5813257293931907,0.4531194164612074,0.1490065030001872,0.8509934969998127
249.png,0,0.3436509323615084,0.5222360641607645,0.7607229198678469,0.239277080132153
250.png,1,0.5894839023531567,0.9156965790519062,0.830401451573947,0.169598548426053
251.png,1,0.3322176288883838,0.8844476962990783,0.1828856935925979,0.817114306407402
252.png,0,0.3640240635167602,0.6538826973359476,0.8252627322839554,0.1747372677160446
253.png,0,0.3353230878109292,0.416046587030988,0.7992261309885331,0.2007738690114668
254.png,0,0.3312250817979512,0.5358582955595675,0.2016779120602312,0.7983220879397688
255.png,0,0.4377793754637454,0.3482094860363512,0.7948894004130777,0.2051105995869223
256.png,0,0.4200796478506804,0.3711575552332491,0.8822389027625013,0.1177610972374987
257.png,0,0.3677629015709936,0.3553721752836652,0.7892451990702369,0.2107548009297628
258.png,0,0.0698557226772185,0.102032260078462,0.8442840593767056,0.1557159406232944
259.png,1,0.7385883801705695,0.1852722806968169,0.2743732752649128,0.7256267247350872
260.png,0,0.4212216736883618,0.5696372062556403,0.2110115177481788,0.7889884822518212
261.png,0,0.4255887995799507,0.4439649631598595,0.8705812852549287,0.1294187147450712
262.png,0,0.3129247589404203,0.0853890035989022,0.0900346030773985,0.9099653969226016
263.png,0,0.3795374964122984,0.6447987857324843,0.1761386014527577,0.8238613985472423
264.png,0,0.3475129381992494,0.4681860859146684,0.23832462625898,0.7616753737410198
265.png,0,0.4131676226607436,0.623677099324262,0.9048533628915106,0.0951466371084893
266.png,0,0.0901698148158469,0.4926633802226089,0.1791261884131518,0.8208738115868481
267.png,1,0.5021852304420246,0.6677696042949495,0.7760003910097828,0.2239996089902171
268.png,0,0.5102790903698099,0.338323814059624,0.8646755854101775,0.1353244145898224
269.png,1,0.597392557107241,0.3267434872563162,0.2108737324988051,0.7891262675011947
270.png,1,0.4983528236835916,0.9229315943947326,0.1655223463260319,0.834477653673968
271.png,0,0.5174334990416674,0.414367098870291,0.0918422298661292,0.9081577701338708
272.png,1,0.8361972360404375,0.6690960948783985,0.2658865602511846,0.7341134397488153
273.png,0,0.5119229615283746,0.4173668181119542,0.2229476605388002,0.7770523394611997
274.png,0,0.3664577027879904,0.4274328401335735,0.7865081743530508,0.2134918256469492
275.png,1,0.8475242119210713,0.487171291742383,0.8501112112654747,0.1498887887345252
276.png,0,0.46326291799909,0.0996934708539786,0.2668658069371181,0.7331341930628819
277.png,0,0.3329066262288165,0.4490987039301264,0.1948693856844101,0.8051306143155897
278.png,0,0.1853537977631912,0.9349628798077148,0.8532628018548253,0.1467371981451747
279.png,0,0.3614858659670056,0.3139401185080158,0.8067934097289277,0.1932065902710723
280.png,0,0.6220360558874908,0.1685570082702095,0.7668018929628492,0.2331981070371506
281.png,0,0.4401195253394291,0.5957107376320243,0.3310686523469426,0.6689313476530573
282.png,0,0.0984808667734126,0.7229794108088841,0.7777578520006274,0.2222421479993726
283.png,1,0.5861648407730123,0.5516496309206546,0.0943391288622294,0.9056608711377704
284.png,1,0.6008185705987046,0.6234758485467683,0.1585896296615706,0.8414103703384295
285.png,1,0.6336641827629625,0.3809167466129365,0.8762858770473265,0.1237141229526733
286.png,1,0.5457494248113977,0.5557934846305957,0.0384789626726725,0.9615210373273276
287.png,1,0.5240479102038484,0.887754777210252,0.7834558294545643,0.2165441705454355
288.png,1,0.5876007469261573,0.4424143431524558,0.8609732841503948,0.1390267158496051
289.png,0,0.3036591909846973,0.3839470517208354,0.1852394532522695,0.8147605467477304
290.png,1,0.4539507189182523,0.6461815271135376,0.9335372418339976,0.0664627581660022
291.png,0,0.4294364084845762,0.0823874874629474,0.1962106202678576,0.8037893797321423
292.png,0,0.434114650136487,0.4977878075488249,0.8437385996927679,0.1562614003072321
293.png,1,0.9627900676877276,0.1277840327822215,0.8648062281405766,0.1351937718594233
294.png,1,0.5903877305857318,0.5912252604713655,0.1536346051444687,0.8463653948555313
295.png,0,0.3732888888917839,0.1652962696418641,0.2270338130144108,0.7729661869855892
296.png,1,0.8374803464808283,0.868978249319937,0.2350732731007561,0.7649267268992438
297.png,0,0.0560408558142148,0.6016866532036138,0.1285465035887409,0.8714534964112591
298.png,1,0.4576226728252979,0.6089854923458949,0.1697881896963181,0.830211810303682
299.png,1,0.6874944323229871,0.8605239698343955,0.887685354529547,0.1123146454704529
300.png,1,0.6377400835719662,0.9134386504202376,0.2391525818415025,0.7608474181584974
301.png,0,0.268518471431708,0.5981482026915328,0.7938129800610678,0.2061870199389321
302.png,1,0.6257918001499583,0.559804366261553,0.9265163333081988,0.0734836666918011
303.png,1,0.6014567310377241,0.533806642741369,0.78236400103158,0.2176359989684199
304.png,1,0.8626134639760068,0.1855239713055396,0.8740383616814299,0.1259616383185701
305.png,1,0.583618649092459,0.6051957770384181,0.2030860916219943,0.7969139083780056
306.png,0,0.3844817701779904,0.5326116920577835,0.8212671295719527,0.178732870428047
307.png,1,0.8809135650107973,0.3542410296890964,0.7143782626748941,0.2856217373251057
308.png,0,0.4008879496880659,0.3352807839548933,0.1251628785481392,0.8748371214518607
309.png,1,0.5556916477374356,0.4504211013419479,0.8637829425164273,0.1362170574835726
310.png,1,0.5626486997040818,0.5376839177496766,0.0832681183717735,0.9167318816282264
311.png,0,0.5685066229212916,0.1027386787526897,0.7912867420567375,0.2087132579432624
312.png,1,0.8459261202084839,0.1449142281021072,0.8464921448614615,0.1535078551385384
313.png,0,0.4370725287012728,0.477926429678281,0.7491078690556854,0.2508921309443145
314.png,1,0.5065605192700717,0.6568097342431339,0.2337052751551879,0.766294724844812
315.png,0,0.3584072784256484,0.1050706216038891,0.8471337039162316,0.1528662960837683
316.png,0,0.0788651219437066,0.5584163484230396,0.2476397103985346,0.7523602896014653
317.png,1,0.8917789389354082,0.4858784842898412,0.1176671820882216,0.8823328179117783
318.png,0,0.1254948337910512,0.1065244314698843,0.8828762986729957,0.1171237013270043
319.png,1,0.8613231015471365,0.3942943875130574,0.1576377679662281,0.8423622320337718
320.png,0,0.3816639884897678,0.6560399766646507,0.7605444156463291,0.2394555843536707
321.png,0,0.355372879386437,0.1362923238055972,0.7683112388683697,0.2316887611316302
322.png,0,0.1212705807635434,0.8480828968058919,0.8316583657504474,0.1683416342495526
323.png,0,0.4269108605098002,0.4630279150424509,0.7966733885589182,0.2033266114410818
324.png,1,0.5847015513916096,0.4002622195523294,0.1764740383974598,0.8235259616025401
325.png,1,0.5770777714675327,0.4449272256229161,0.9231030487540062,0.0768969512459937
326.png,1,0.655355123019856,0.8491476101991826,0.7945905029305617,0.2054094970694382
327.png,0,0.4101276641472405,0.5368837041312025,0.1576555579123153,0.8423444420876847
328.png,0,0.4254436548537775,0.1275180771297991,0.0403746217603343,0.9596253782396656
329.png,1,0.8468461645211821,0.6744488384859186,0.9048527137394612,0.0951472862605387
330.png,0,0.2517675362658427,0.0669073918017481,0.216670143813831,0.7833298561861689
331.png,1,0.5550805342759867,0.5356539028696902,0.1976238737103783,0.8023761262896216
332.png,0,0.3944351907756358,0.6100120758023719,0.1656718322632973,0.8343281677367026
333.png,0,0.106048137870401,0.8120358698680785,0.7956988374773771,0.2043011625226228
334.png,1,0.5861313668766268,0.6346591395170539,0.100501370626754,0.899498629373246
